8107,0.0365405,0.427035,17300
8108,0.0367452,0.445996,54815
8109,0.0380175,0.323301,14816
8110,0.0373774,0.380947,48976
8111,0.0365376,0.335862,7985
8112,0.0381148,0.534436,13676
8113,0.0366645,0.225519,25687
8114,0.0364465,0.325169,5961
8115,0.0373394,0.384328,46246
8116,0.0367004,0.427468,6201
8117,0.0352791,0.388104,45513
8118,0.0375211,0.168687,47969
8119,0.038402,0.540721,44395
8120,0.0363374,0.468759,55715
8121,0.0362412,0.408968,5401
8122,0.0382361,0.43565,18879
8123,0.0363536,0.478325,55515
8124,0.0362988,0.3599,15545
8125,0.0542054,0.518733,48684
8126,0.0365929,0.498604,15693
8127,0.0361277,0.328424,34480
8128,0.0376785,0.428596,698
8129,0.0364452,0.539687,9897
8130,0.0364009,0.441259,17355
8131,0.0375313,0.399661,49169
8132,0.0366756,0.396543,9947
8133,0.0361937,0.355803,24453
8134,0.0371282,0.305479,1848
8135,0.0358383,0.425793,38331
8136,0.0360001,0.437829,18883
8137,0.0544209,0.311728,49720
8138,0.0363254,0.333657,22844
8139,0.0359212,0.490968,7929
8140,0.0372709,0.51993,1843
8141,0.03692,0.344595,32191
8142,0.0359427,0.463039,14887
8143,0.0536602,0.500068,14377
8144,0.0359888,0.406046,40165
8145,0.035422,0.494359,5215
8146,0.0387122,0.401251,9061
8147,0.0371335,0.468364,39219
8148,0.0376936,0.37023,42089
8149,0.0380527,0.524178,28097
8150,0.0564772,0.3462,39953
8151,0.0392709,0.406931,30501
8152,0.0378668,0.386677,26055
8153,0.0380728,0.583396,24215
8154,0.0371744,0.453785,43883
8155,0.0379988,0.440773,34947
8156,0.0373145,0.511613,53943
8157,0.0384893,0.471427,16135
8158,0.0719732,0.493118,10498
8159,0.0736267,0.199068,50951
8160,0.036031,0.648507,49503
8161,0.0365959,0.452759,25735
8162,0.0362462,0.546537,8425
8163,0.0374326,0.463089,23557
8164,0.0367419,0.314176,12365
8165,0.0358194,0.677229,863
8166,0.0372479,0.256255,10545
8167,0.0357399,0.398833,3655
8168,0.0366312,0.552857,4509
8169,0.0382307,0.400364,3779
8170,0.0364525,0.484033,947
8171,0.0371479,0.42481,39143
8172,0.0365309,0.354212,3035
8173,0.0364921,0.37933,12599
8174,0.0372551,0.492077,58019
8175,0.0375374,0.380387,8286
8176,0.0389449,0.402917,37899
8177,0.0379706,0.392107,12469
8178,0.0377127,0.447436,31305
8179,0.037407,0.400643,55251
8180,0.0375294,0.510607,12697
8181,0.0383962,0.487083,2521
8182,0.0374962,0.419072,20333
8183,0.0362148,0.606326,2421
8184,0.0365346,0.459992,40585
8185,0.0366773,0.453362,33562
8186,0.0358893,0.540769,38593
8187,0.0367993,0.223359,53147
8188,0.0518736,0.381966,31824
8189,0.0366611,0.474357,19287
8190,0.0358211,0.355367,3515
8191,0.03675,0.399242,4079
8192,0.0360012,0.549621,5363
8193,0.0359618,0.518019,35335
8194,0.037684,0.454083,40833
8195,0.0365397,0.373484,17285
8196,0.0358904,0.584959,33401
8197,0.0373695,0.431417,12489
8198,0.0365995,0.629377,9242
8199,0.0357622,0.36356,28965
8200,0.0372599,0.455243,28975
8201,0.0366443,0.483074,12451
8202,0.0361042,0.398435,33977
8203,0.0368099,0.443172,56794
8204,0.0374906,0.555584,59623
8205,0.0364882,0.633719,45709
8206,0.036907,0.433026,21055
8207,0.0530686,0.38967,32149
8208,0.039939,0.534734,13277
8209,0.0377273,0.487558,45208
8210,0.0369153,0.410623,16185
8211,0.0366245,0.356738,51109
8212,0.0365143,0.509738,35525
8213,0.0379562,0.440727,53821
8214,0.0366337,0.480497,6237
8215,0.0364439,0.462363,8643
8216,0.0357816,0.46312,52881
8217,0.0355158,0.54562,33039
8218,0.0361334,0.3165,7099
8219,0.0366511,0.237546,9393
8220,0.0369931,0.386308,18807
8221,0.0368428,0.372994,52639
8222,0.0369203,0.405205,541
8223,0.0369241,0.482465,59097
8224,0.0359579,0.420995,56113
8225,0.0371881,0.527864,7929
8226,0.0363387,0.504266,23563
8227,0.0354846,0.406053,55009
8228,0.0355455,0.451747,9983
8229,0.0383606,0.300896,21698
8230,0.0357084,0.35305,38767
8231,0.0360336,0.302804,13961
8232,0.0369321,0.451674,23011
8233,0.0358925,0.216035,17171
8234,0.0359832,0.394411,39989
8235,0.0359418,0.424169,20293
8236,0.0369728,0.673218,11351
8237,0.0360572,0.366042,10725
8238,0.0364444,0.463977,10477
8239,0.0362007,0.36233,39403
8240,0.0357463,0.296605,6453
8241,0.0363804,0.523093,22849
8242,0.0491736,0.544161,29729
8243,0.0355641,0.47403,32461
8244,0.0354692,0.317332,32449
8245,0.037224,0.512129,36721
8246,0.03621,0.534079,54377
8247,0.0356759,0.432446,53945
8248,0.0359658,0.333523,24515
8249,0.0371563,0.444372,7871
8250,0.0365438,0.348961,43421
8251,0.0374605,0.389308,34773
8252,0.0359293,0.235509,11917
8253,0.0362549,0.539911,15067
8254,0.0365548,0.522956,41843
8255,0.0364783,0.594021,42329
8256,0.0359746,0.477444,41477
8257,0.0365114,0.344216,19416
8258,0.0372678,0.617198,44087
8259,0.0358898,0.491249,24499
8260,0.0356425,0.460125,9313
8261,0.0371003,0.23051,29033
8262,0.0363855,0.622217,813
8263,0.0360649,0.59706,54559
8264,0.0370713,0.462964,43355
8265,0.0355776,0.491682,16138
8266,0.0373168,0.488393,24460
8267,0.0555145,0.524049,9437
8268,0.0366224,0.258947,24970
8269,0.0364626,0.416042,22331
8270,0.0368394,0.596813,18829
8271,0.0360304,0.434576,29023
8272,0.0363082,0.60142,19386
8273,0.0366371,0.499021,5072
8274,0.0536725,0.387392,35421
8275,0.0357974,0.557727,16165
8276,0.0383625,0.502606,46305
8277,0.0368235,0.616256,29268
8278,0.0366841,0.504536,15765
8279,0.0370559,0.683127,3668
8280,0.0366599,0.492999,33355
8281,0.036349,0.457263,1435
8282,0.0372276,0.378968,4000
8283,0.0381973,0.480862,15765
8284,0.03627,0.50447,25998
8285,0.0362513,0.35545,46858
8286,0.0366741,0.391729,20845
8287,0.0360725,0.467727,42647
8288,0.0362673,0.488641,40685
8289,0.0371622,0.242466,507
8290,0.036042,0.627456,2554
8291,0.0363405,0.477657,34697
8292,0.0370855,0.478586,12447
8293,0.0360291,0.523872,54493
8294,0.0363496,0.619747,14209
8295,0.0368281,0.519831,59706
8296,0.0363006,0.6725,15707
8297,0.0358524,0.457599,34011
8298,0.0365687,0.486328,55949
8299,0.0371667,0.559764,6011
8300,0.0363693,0.492877,12085
8301,0.0362367,0.569158,53865
8302,0.0364843,0.460531,36796
8303,0.035935,0.262217,821
8304,0.0360948,0.392157,9082
8305,0.0367519,0.302653,13315
8306,0.0360667,0.270129,13201
8307,0.0358193,0.376716,7978
8308,0.0379218,0.551412,55062
8309,0.0368048,0.477696,19059
8310,0.036858,0.587528,6377
8311,0.0391528,0.560555,51179
8312,0.0362975,0.481375,3061
8313,0.0364189,0.389254,1422
8314,0.0364657,0.471216,35585
8315,0.0540033,0.534147,50449
8316,0.0354957,0.402755,5638
8317,0.0364658,0.412825,10693
8318,0.0362411,0.563561,5104
8319,0.0357511,0.418619,741
8320,0.0357653,0.619215,48401
8321,0.0369051,0.457291,5302
8322,0.036223,0.54742,24553
8323,0.0363417,0.563625,52839
8324,0.0358726,0.272382,48513
8325,0.0370161,0.471658,40171
8326,0.0374731,0.55934,14405
8327,0.0374584,0.587174,12331
8328,0.0367679,0.470416,20615
8329,0.0360429,0.516457,35115
8330,0.0370306,0.584484,54725
8331,0.053312,0.395,17461
8332,0.0355347,0.62325,23791
8333,0.054377,0.45941,10418
8334,0.0353611,0.444922,727
8335,0.0362712,0.492894,3709
8336,0.0538664,0.499365,22424
8337,0.0358219,0.531996,56817
8338,0.0357699,0.399425,49351
8339,0.036241,0.643563,23215
8340,0.036445,0.221452,315
8341,0.0375191,0.379318,21407
8342,0.0539271,0.431438,15777
8343,0.035097,0.329998,47957
8344,0.0360307,0.205497,47799
8345,0.0366913,0.473834,36775
8346,0.0361146,0.403586,18975
8347,0.0363594,0.42261,25471
8348,0.037329,0.549988,20885
8349,0.037039,0.32352,6085
8350,0.0359084,0.339669,27827
8351,0.0530538,0.466802,35525
8352,0.0358554,0.214197,11079
8353,0.0355806,0.632614,16123
8354,0.0367944,0.359515,52455
8355,0.0364383,0.501396,21931
8356,0.0362258,0.403521,59842
8357,0.0364317,0.520933,57467
8358,0.036504,0.446802,8837
8359,0.0357486,0.326206,31361
8360,0.0363914,0.251925,16483
8361,0.0373324,0.465719,30609
8362,0.0361196,0.4975,20181
8363,0.0367225,0.457001,28588
8364,0.0366202,0.31912,18979
8365,0.0365888,0.4014,339
8366,0.0353,0.463116,54604
8367,0.0369672,0.21943,24839
8368,0.0370541,0.305644,18023
8369,0.0360384,0.463964,57544
8370,0.0370864,0.423926,4583
8371,0.0355779,0.414064,10529
8372,0.0361585,0.342903,31337
8373,0.0357609,0.462258,15777
8374,0.0365458,0.527793,52943
8375,0.0549116,0.482613,40524
8376,0.0362493,0.444531,27967
8377,0.0367511,0.370357,55533
8378,0.0364008,0.426481,39491
8379,0.0366997,0.498191,15045
8380,0.0370441,0.353234,51311
8381,0.0722249,0.494083,16109
8382,0.0380652,0.548125,9435
8383,0.0373763,0.499702,52943
8384,0.0365433,0.426251,5281
8385,0.0368259,0.39089,24441
8386,0.0362655,0.607951,46891
8387,0.0357225,0.4369,13933
8388,0.0379678,0.416325,32165
8389,0.0359684,0.457939,2557
8390,0.0373363,0.255826,13379
8391,0.0370401,0.52955,35225
8392,0.0370499,0.547498,29523
8393,0.0368111,0.392458,15075
8394,0.0366599,0.52345,10477
8395,0.0359386,0.44137,11343
8396,0.0362098,0.276192,15135
8397,0.0358128,0.553836,35954
8398,0.0383783,0.382951,59504
8399,0.0362525,0.306394,55367
8400,0.0361981,0.48654,23150
8401,0.0369536,0.351841,26141
8402,0.0363969,0.474302,14871
8403,0.0357695,0.379727,42011
8404,0.036814,0.437217,8085
8405,0.0360861,0.626851,6943
8406,0.0358057,0.507754,40128
8407,0.0360863,0.435736,17139
8408,0.0367218,0.780041,23215
8409,0.0350184,0.537747,10567
8410,0.0360435,0.415642,21189
8411,0.0370313,0.40874,39143
8412,0.0377163,0.522065,44329
8413,0.0363038,0.58419,48875
8414,0.0368581,0.420365,30555
8415,0.0361742,0.525853,42753
8416,0.0365685,0.736362,46623
8417,0.0541598,0.512643,4173
8418,0.0357957,0.22041,10399
8419,0.0357783,0.509646,49108
8420,0.0374572,0.174059,24793
8421,0.0361355,0.327947,38504
8422,0.0357051,0.468836,53935
8423,0.0369618,0.435164,35497
8424,0.036678,0.490653,4603
8425,0.0362458,0.497445,43243
8426,0.0362818,0.52333,57295
8427,0.0374068,0.248784,53301
8428,0.0365294,0.409182,53097
8429,0.0362373,0.503898,35143
8430,0.0371291,0.503388,16715
8431,0.0365373,0.508246,24507
8432,0.0364817,0.17611,47935
8433,0.0377496,0.358201,18957
8434,0.036026,0.414735,13418
8435,0.0356091,0.63218,42678
8436,0.0371328,0.303012,19295
8437,0.0368824,0.498042,45027
8438,0.0360286,0.55482,17315
8439,0.0364164,0.251456,15073
8440,0.0356595,0.549716,44061
8441,0.0371206,0.420002,19331
8442,0.038562,0.567477,47695
8443,0.037507,0.215596,50083
8444,0.0364662,0.613366,7865
8445,0.0358235,0.475768,6177
8446,0.0370536,0.339613,42843
8447,0.0361305,0.465976,8909
8448,0.0366849,0.435404,17236
8449,0.0373771,0.209605,2362
8450,0.0376522,0.543178,53650
8451,0.0366332,0.399264,8957
8452,0.0371985,0.476144,25419
8453,0.0361915,0.570278,27963
8454,0.0361887,0.434543,4477
8455,0.0372022,0.40835,43774
8456,0.0362067,0.502839,41544
8457,0.0367622,0.564158,42597
8458,0.0372995,0.320761,21903
8459,0.0369471,0.265795,12394
8460,0.0360904,0.433849,42583
8461,0.0724573,0.365316,58465
8462,0.0359005,0.405815,1261
8463,0.0359671,0.515509,56063
8464,0.0363795,0.434641,21955
8465,0.0361952,0.439432,10002
8466,0.0363689,0.425474,36754
8467,0.0360532,0.4665,48843
8468,0.0361137,0.290096,11526
8469,0.0363669,0.32892,57436
8470,0.0365969,0.469275,1255
8471,0.0370785,0.386401,2820
8472,0.0363218,0.442726,19608
8473,0.0361473,0.426982,39065
8474,0.0378192,0.305226,19681
8475,0.0367418,0.335454,21783
8476,0.0361692,0.468459,5170
8477,0.036883,0.472332,14289
8478,0.036503,0.306246,48879
8479,0.0360352,0.318979,7056
8480,0.0362161,0.265792,21937
8481,0.0366976,0.370499,23395
8482,0.0363627,0.507237,26690
8483,0.0368614,0.458165,4400
8484,0.0356189,0.317441,11690
8485,0.0363808,0.385485,59398
8486,0.0365455,0.42771,32400
8487,0.0362835,0.502565,6027
8488,0.0369833,0.19313,920
8489,0.0359281,0.421001,4400
8490,0.0360098,0.384537,47791
8491,0.0359061,0.212956,51936
8492,0.0360048,0.395487,22852
8493,0.0369136,0.242742,6859
8494,0.0374789,0.393044,23344
8495,0.0361852,0.415743,39669
8496,0.038475,0.4013,23395
8497,0.0362803,0.273782,40590
8498,0.0365898,0.456623,23520
8499,0.0541973,0.353643,28115
8500,0.0546881,0.43881,56763
8501,0.0366317,0.402455,18253
8502,0.0372941,0.438826,46965
8503,0.0368318,0.441383,26845
8504,0.0369007,0.41412,17707
8505,0.037112,0.458635,47903
8506,0.0364148,0.336887,24398
8507,0.0370364,0.445804,10255
8508,0.0380712,0.459981,55851
8509,0.0363579,0.23519,25327
8510,0.036066,0.40623,21843
8511,0.0373542,0.423657,25419
8512,0.0361106,0.364773,1281
8513,0.0348618,0.439641,36251
8514,0.0364099,0.394774,462
8515,0.0365036,0.441212,42450
8516,0.0368487,0.422031,28115
8517,0.0360662,0.454269,19481
8518,0.0373001,0.390769,28075
8519,0.0356498,0.404517,29186
8520,0.0357508,0.414874,52270
8521,0.0370818,0.437254,39914
8522,0.0367766,0.589657,24416
8523,0.0367748,0.545308,48633
8524,0.0531476,0.427174,21825
8525,0.038193,0.417226,19648
8526,0.0362588,0.201336,45284
8527,0.0367104,0.459842,12832
8528,0.0357936,0.369089,26298
8529,0.0364604,0.422266,50164
8530,0.0364344,0.559878,12580
8531,0.0369302,0.474389,37117
8532,0.0361204,0.469931,59456
8533,0.0372644,0.438448,55091
8534,0.0375376,0.35272,1684
8535,0.0361455,0.387547,55048
8536,0.0362108,0.214706,9012
8537,0.0365704,0.291858,25463
8538,0.0348676,0.2608,17184
8539,0.0366113,0.46865,55755
8540,0.0364208,0.247076,9599
8541,0.035709,0.365428,14930
8542,0.036187,0.351492,56044
8543,0.0550114,0.226015,30218
8544,0.0363684,0.522584,38635
8545,0.0368309,0.226107,27309
8546,0.0369494,0.318008,26819
8547,0.0356871,0.510464,17145
8548,0.0361962,0.349436,18232
8549,0.0369482,0.233053,56831
8550,0.0360256,0.454204,47585
8551,0.0368237,0.47121,25209
8552,0.0365133,0.497294,58174
8553,0.036452,0.68457,23938
8554,0.0364839,0.432745,8628
8555,0.0357967,0.401496,32861
8556,0.0550066,0.429219,4669
8557,0.0354175,0.374642,55473
8558,0.0372735,0.544167,3876
8559,0.0374498,0.266467,34074
8560,0.0369767,0.466738,277
8561,0.0371209,0.660195,9037
8562,0.0367682,0.49292,37262
8563,0.0370643,0.637033,54562
8564,0.0365458,0.513915,27887
8565,0.0369407,0.357844,40794
8566,0.0370512,0.473324,20732
8567,0.0360278,0.413439,26427
8568,0.0377429,0.20693,10318
8569,0.0366952,0.58168,40851
8570,0.0367371,0.652115,17242
8571,0.0364721,0.513899,21365
8572,0.0360986,0.522072,26697
8573,0.0352384,0.470204,33284
8574,0.0366981,0.475685,22439
8575,0.036792,0.270929,56945
8576,0.0362818,0.3221,612
8577,0.0363419,0.465781,19483
8578,0.0372909,0.593315,41548
8579,0.0355975,0.522498,22215
8580,0.0362733,0.434725,59217
8581,0.0369999,0.460865,50906
8582,0.0362838,0.443948,47002
8583,0.0399551,0.489497,8956
8584,0.0361956,0.650423,47883
8585,0.0367658,0.420048,25545
8586,0.0362733,0.168813,36831
8587,0.0363513,0.342996,2642
8588,0.0366963,0.524682,47026
8589,0.036851,0.48998,46644
8590,0.0358304,0.375124,55815
8591,0.0364287,0.377951,5818
8592,0.0370516,0.572165,13401
8593,0.03629,0.300209,32967
8594,0.0372976,0.486287,30297
8595,0.036032,0.441712,2253
8596,0.0370073,0.452536,32983
8597,0.0372928,0.491364,32931
8598,0.0363087,0.461297,34736
8599,0.0362636,0.413895,33372
8600,0.0369507,0.223872,36517
8601,0.0361299,0.54777,19820
8602,0.0722883,0.608643,18585
8603,0.0723284,0.544951,21986
8604,0.0363228,0.242191,25268
8605,0.0375059,0.490231,51481
8606,0.0367194,0.320471,42672
8607,0.0354293,0.540889,10011
8608,0.0375996,0.420472,8980
8609,0.0357799,0.405439,23805
8610,0.035806,0.500331,14927
8611,0.0371242,0.421651,662
8612,0.0386126,0.431387,20761
8613,0.0362804,0.516789,6794
8614,0.0366627,0.382172,36764
8615,0.036781,0.55011,40832
8616,0.0384424,0.397816,57845
8617,0.0374465,0.417197,55409
8618,0.0379151,0.431234,15782
8619,0.0366834,0.400396,16518
8620,0.0368121,0.42665,15531
8621,0.0377982,0.418684,50643
8622,0.0360098,0.45376,59217
8623,0.036756,0.4241,32316
8624,0.0359929,0.546154,46979
8625,0.0362239,0.568694,41181
8626,0.035716,0.499127,51625
8627,0.0370028,0.430823,55973
8628,0.036479,0.486634,17626
8629,0.0360941,0.519286,57645
8630,0.0371952,0.519813,35906
8631,0.0368399,0.401549,14360
8632,0.035808,0.598088,4529
8633,0.0368161,0.227842,10834
8634,0.0365316,0.421606,30849
8635,0.0363708,0.380714,12198
8636,0.0364954,0.236945,34980
8637,0.0375083,0.513534,51407
8638,0.0360257,0.390678,18289
8639,0.0365066,0.604756,29624
8640,0.0358672,0.43588,38353
8641,0.0362439,0.388151,6475
8642,0.0366514,0.39593,44537
8643,0.0354615,0.535642,30837
8644,0.0364267,0.411462,13170
8645,0.0364598,0.515865,2698
8646,0.0363572,0.610549,54680
8647,0.0364762,0.462359,17863
8648,0.0366772,0.494902,40832
8649,0.0375694,0.427821,42006
8650,0.0556142,0.228389,13504
8651,0.0370515,0.401192,18289
8652,0.0360295,0.491648,44488
8653,0.0375489,0.583005,58930
8654,0.0362822,0.441867,56909
8655,0.0363613,0.534256,50148
8656,0.0368902,0.445483,58930
8657,0.035903,0.430359,41606
8658,0.0361883,0.204662,12842
8659,0.0369159,0.188782,33769
8660,0.0372592,0.434287,50915
8661,0.0373228,0.365195,55929
8662,0.0382178,0.536675,58174
8663,0.0358682,0.348926,50169
8664,0.0367939,0.542212,2190
8665,0.0376044,0.529855,2056
8666,0.0364169,0.261545,30969
8667,0.03578,0.488623,39091
8668,0.0376714,0.430033,47454
8669,0.0372838,0.532687,55973
8670,0.0356146,0.439335,16753
8671,0.0358375,0.309411,19859
8672,0.0362123,0.209976,10409
8673,0.0368821,0.361778,35347
8674,0.0364039,0.387408,21831
8675,0.0391454,0.357911,57582
8676,0.0546954,0.385008,36639
8677,0.0552088,0.2913,51311
8678,0.0374691,0.362507,10039
8679,0.0364015,0.430698,24641
8680,0.0541116,0.29489,29419
8681,0.0361088,0.276331,22629
8682,0.0354486,0.205726,8963
8683,0.0382861,0.388955,54815
8684,0.0364619,0.434827,19633
8685,0.0360747,0.40535,30830
8686,0.0372437,0.395631,1991
8687,0.0358109,0.328023,18023
8688,0.0359867,0.372562,32515
8689,0.0498893,0.426763,27999
8690,0.0405827,0.330562,59243
8691,0.0359866,0.399552,5167
8692,0.0369369,0.213654,16267
8693,0.0366961,0.466376,43635
8694,0.0376414,0.405747,21861
8695,0.0364667,0.392537,44124
8696,0.0376446,0.494278,20564
8697,0.0361469,0.319859,33269
8698,0.0363708,0.312623,39133
8699,0.036134,0.454656,22913
8700,0.0363841,0.29632,21924
8701,0.0362638,0.328831,5471
8702,0.0371768,0.396682,33773
8703,0.0366532,0.421337,6561
8704,0.0367144,0.44542,8939
8705,0.0373218,0.303991,25019
8706,0.0359916,0.354281,10827
8707,0.0366478,0.469298,36593
8708,0.0383101,0.242588,6247
8709,0.0364916,0.422645,24161
8710,0.0362552,0.438393,33773
8711,0.0370388,0.449105,23361
8712,0.0362071,0.411174,41581
8713,0.0356823,0.385091,51536
8714,0.0358463,0.416568,19587
8715,0.0364692,0.24313,34762
8716,0.0356924,0.368342,28111
8717,0.0355735,0.390725,38775
8718,0.0371152,0.34193,5447
8719,0.0364672,0.473784,4856
8720,0.0359619,0.19274,4557
8721,0.0373227,0.468981,47043
8722,0.0365626,0.447298,51878
8723,0.0364261,0.305623,38887
8724,0.0362093,0.18814,25253
8725,0.0377771,0.416807,48560
8726,0.03654,0.482857,44180
8727,0.0354133,0.271225,45551
8728,0.0360337,0.456236,55807
8729,0.0367342,0.245737,10541
8730,0.0362392,0.340278,20215
8731,0.0381107,0.280401,17905
8732,0.0360526,0.367499,19964
8733,0.036205,0.368344,55119
8734,0.0376705,0.336856,15452
8735,0.0376806,0.3821,25796
8736,0.0375854,0.393475,37215
8737,0.0379222,0.443069,1991
8738,0.0371895,0.387425,20645
8739,0.0368194,0.430204,11996
8740,0.0373133,0.226486,6609
8741,0.0364147,0.35214,25557
8742,0.0362885,0.355727,10815
8743,0.0368978,0.352476,36557
8744,0.0368474,0.357339,43440
8745,0.0359365,0.172191,10971
8746,0.0353556,0.377462,34961
8747,0.0382439,0.441712,625
8748,0.0361946,0.34692,38893
8749,0.036799,0.317511,48501
8750,0.035698,0.349319,28055
8751,0.0358537,0.321499,6121
8752,0.0351254,0.312175,47855
8753,0.0380109,0.373074,51237
8754,0.0359151,0.411492,44521
8755,0.0365699,0.472168,32186
8756,0.0379966,0.367543,4525
8757,0.0371455,0.443192,57582
8758,0.0362668,0.205177,30210
8759,0.0361758,0.422374,26200
8760,0.0369305,0.372412,12201
8761,0.0361898,0.447623,44664
8762,0.036287,0.296632,12925
8763,0.0367078,0.342645,1927
8764,0.036038,0.310398,48755
8765,0.0364186,0.366419,39243
8766,0.0380849,0.409911,4179
8767,0.0385198,0.382471,59172
8768,0.0359599,0.197876,2599
8769,0.0368048,0.361377,367
8770,0.0367027,0.469687,31324
8771,0.0356303,0.33648,20480
8772,0.0374272,0.320843,40099
8773,0.0368905,0.473867,8925
8774,0.035628,0.419908,51345
8775,0.0360662,0.422041,43703
8776,0.0368578,0.217556,42601
8777,0.0355538,0.395968,28031
8778,0.036057,0.422748,55811
8779,0.0372769,0.255041,1849
8780,0.0363835,0.418288,36130
8781,0.0361551,0.387886,55847
8782,0.036336,0.32546,6121
8783,0.0363723,0.361053,43651
8784,0.0366293,0.326047,3663
8785,0.0364936,0.403924,51153
8786,0.0367231,0.320468,29463
8787,0.0368967,0.322726,50869
8788,0.0361744,0.403998,2037
8789,0.0374653,0.345729,55289
8790,0.0360533,0.406071,37731
8791,0.0364387,0.277912,36395
8792,0.0362026,0.417769,17014
8793,0.0369019,0.414332,11449
8794,0.037529,0.432872,25717
8795,0.0389077,0.345865,5275
8796,0.0377852,0.37506,3663
8797,0.0366794,0.445722,16685
8798,0.0377009,0.350054,22954
8799,0.0709329,0.232409,4557
8800,0.0360415,0.432613,5377
8801,0.0376623,0.406004,48557
8802,0.0368235,0.465427,847
8803,0.0356709,0.467827,50138
8804,0.0369669,0.424849,48883
8805,0.036609,0.342114,50234
8806,0.0359294,0.516739,1793
8807,0.0368808,0.413456,22795
8808,0.0364828,0.449082,45383
8809,0.0359173,0.269612,15293
8810,0.0363123,0.53468,24215
8811,0.0363258,0.398739,21075
8812,0.0365325,0.543706,43507
8813,0.0373181,0.441218,49253
8814,0.0552593,0.347829,2387
8815,0.0570376,0.335739,30988
8816,0.09116,0.550906,20873
8817,0.0364545,0.384985,32121
8818,0.0371036,0.353032,23589
8819,0.0377717,0.230289,57005
8820,0.0381738,0.42823,5297
8821,0.0373917,0.419355,2627
8822,0.0369575,0.496037,53945
8823,0.0373012,0.5406,11115
8824,0.056807,0.34439,51159
8825,0.0393509,0.307756,21587
8826,0.0373161,0.43518,923
8827,0.0369701,0.302147,707
8828,0.0371222,0.329671,25035
8829,0.0366237,0.379608,33761
8830,0.0720833,0.403672,375
8831,0.0533567,0.304635,6373
8832,0.0574454,0.377556,53421
8833,0.0370835,0.400151,27635
8834,0.0376569,0.455231,45049
8835,0.0408447,0.513636,26112
8836,0.0411987,0.423774,13473
8837,0.0435694,0.300842,44643
8838,0.0397331,0.426271,213
8839,0.0359357,0.282746,28113
8840,0.0372104,0.46259,16243
8841,0.0372463,0.467191,12607
8842,0.0364718,0.432871,22238
8843,0.0388772,0.44361,24359
8844,0.0384719,0.37317,10403
8845,0.0398735,0.294081,27631
8846,0.0418537,0.396055,54451
8847,0.042321,0.537803,5685
8848,0.0437487,0.327883,28333
8849,0.0440121,0.409626,54685
8850,0.041168,0.190211,2374
8851,0.0406616,0.313919,35217
8852,0.0413559,0.288084,29389
8853,0.0388207,0.513628,58330
8854,0.039776,0.444006,25721
8855,0.0404331,0.516969,24439
8856,0.0390384,0.455613,10993
8857,0.0382346,0.395778,59224
8858,0.0372762,0.333613,303
8859,0.0365012,0.418512,14402
8860,0.0369825,0.405338,10993
8861,0.0553978,0.379099,39563
8862,0.0368257,0.219402,29811
8863,0.0366987,0.553974,44642
8864,0.054185,0.394077,49749
8865,0.037912,0.458833,49720
8866,0.0371783,0.400199,59013
8867,0.0374617,0.529391,18615
8868,0.0378108,0.464663,56635
8869,0.0391964,0.408125,49353
8870,0.0369502,0.440555,5885
8871,0.036816,0.35865,13754
8872,0.0385833,0.3268,18047
8873,0.0401965,0.227383,20475
8874,0.0434166,0.304077,26051
8875,0.0437809,0.212087,53135
8876,0.0426126,0.381005,43155
8877,0.040191,0.457461,59163
8878,0.0367711,0.448221,43377
8879,0.0374606,0.269555,25109
8880,0.039578,0.382185,46694
8881,0.0391754,0.328335,18505
8882,0.0367442,0.378392,34377
8883,0.0360854,0.317664,2591
8884,0.0363094,0.374051,299
8885,0.0367345,0.279064,3255
8886,0.0381569,0.332864,43571
8887,0.0366503,0.236142,41859
8888,0.037216,0.325091,55077
8889,0.0359175,0.51475,41955
8890,0.0358965,0.377309,2487
8891,0.0538869,0.301341,24813
8892,0.0361842,0.226556,5571
8893,0.0369024,0.252849,43237
8894,0.0368539,0.438507,885
8895,0.0361589,0.264231,49601
8896,0.0355658,0.369333,2607
8897,0.0394416,0.376489,42773
8898,0.0370743,0.430512,8101
8899,0.0368454,0.351219,39953
8900,0.036735,0.405736,727
8901,0.0356786,0.384829,5099
8902,0.0360327,0.49217,55669
8903,0.0374896,0.355108,49627
8904,0.037475,0.323269,42621
8905,0.0376995,0.249203,455
8906,0.0370767,0.397568,827
8907,0.0373634,0.408646,13401
8908,0.036854,0.521613,40416
8909,0.0368969,0.423711,40733
8910,0.0367373,0.466985,13142
8911,0.0361904,0.291759,12143
8912,0.0354631,0.372637,705
8913,0.0369763,0.40292,22297
8914,0.0361065,0.227989,49317
8915,0.0360446,0.43324,43635
8916,0.037126,0.424415,25413
8917,0.0365854,0.411818,34947
8918,0.0358411,0.345756,55365
8919,0.036178,0.395396,16231
8920,0.0384057,0.44699,12417
8921,0.0360565,0.367131,17905
8922,0.0379576,0.263453,30129
8923,0.0367392,0.511815,49189
8924,0.0376057,0.463562,58339
8925,0.0368501,0.423424,34955
8926,0.0364435,0.34236,43541
8927,0.0359158,0.340576,13393
8928,0.0359542,0.444622,17317
8929,0.0362092,0.402316,11993
8930,0.0367419,0.223371,18899
8931,0.0364331,0.427271,14011
8932,0.0356936,0.432735,13849
8933,0.0361911,0.391558,34753
8934,0.036711,0.422683,26580
8935,0.0379861,0.343013,52311
8936,0.0381596,0.4953,30569
